-0.0616480193734067	-0.115123322479799
-0.0366407207639753	-0.129252170015399
0.816987298107781	-0.816987298107781
-0.816987298107781	0.816987298107781
0.0820196319190103	-0.0929036338590023
-0.318615219939642	0.439142572940615
-0.368762595244118	0.611912076721218
0.355963298956745	0.208879192115080
0.0847647613166130	0.116024485176722
-0.200605575777780	0.00665965627166171
-0.156339640945820	-0.0372494862519976
-0.0223136864650389	0.109549674077031
0.819297697205345	0.528815475944112
-0.587221108603181	-0.110627865999676
0.0125430469005213	0.157604763472581
-0.0326216560258925	-0.0555462277409264
0.612642983508377	-0.605599040101515
-0.0153839608134321	-0.107684029909134
-0.537393244162821	0.653993196325175
0.147974836382701	0.134975926243357
0.843946431107896	0.849827173829065
0.246986117820696	-0.472261072579492
0.165604954797682	0.0661671946623989
-0.0398024623034707	-0.168684263927733
-0.140223240221463	-0.244376148440131
-0.878922500294280	-0.877991864372831
0.105398337844351	0.216480616491067
-0.194967493707553	0.133341859915692
0.0750851301495323	0.453491631792710
0.0591023400000000	0.0587487900000000
0.0587487900000000	0.0591023400000000
0.0546540444275535	0.0751855905042834
0.0664770929215408	0.0868326249936043
0.0824971207249962	0.0824971207249962
0.0868326249936043	0.0664770929215408
0.0751855905042835	0.0546540444275535
0.0707106800000000	0.0707106800000000
-0.0591023400000000	-0.0587487900000000
-0.0587487900000000	-0.0591023400000000
-0.0546540444275535	-0.0751855905042834
-0.0664770929215408	-0.0868326249936043
-0.0824971207249962	-0.0824971207249962
-0.0868326249936043	-0.0664770929215408
-0.0751855905042835	-0.0546540444275535
-0.0707106800000000	-0.0707106800000000
